,x,y,x
2227,-122.84382588480369,18.38111055525951,2.726554751393782
2228,-122.5157258847903,18.25611055525951,2.933554751393783
2229,-121.00012588477689,17.75611055525951,4.551554751393783
2230,94.6717741152097,-52.431389444740496,-2.3284452486062186
2231,108.6092741152097,-56.931389444740496,-2.7914452486062182
2232,108.87487411522311,-57.056389444740496,-2.850445248606217
2233,109.1405741152121,-57.118889444740496,-2.896445248606217
2234,109.37487411522311,-57.181389444740496,-2.826445248606217
2235,109.6092741152097,-57.306389444740496,-2.855445248606217
2236,110.6092741152097,-57.681389444740496,-2.8234452486062183
2237,109.56237411522311,-57.306389444740496,-2.809445248606218
2238,109.3279741152073,-57.243889444740496,-2.826445248606217
2239,109.1092741152097,-57.181389444740496,-2.866445248606217
2240,94.5467741152097,-52.493889444740496,-2.372445248606217
2241,-57.96882588480366,-3.6813894447404887,2.7795547513937833
2242,-89.10942588478792,6.318610555259512,4.654554751393783
2243,-122.03132588480369,16.943610555259507,1.5645547513937832
2244,-122.3907258847903,17.068610555259507,1.3775547513937818
2245,-122.87512588477689,17.193610555259507,3.8075547513937833
2246,-123.21882588480369,17.256110555259507,3.536554751393783
2247,-123.4220258847927,17.318610555259507,4.096554751393783
2248,-124.2657258847903,17.69361055525951,1.149554751393782
2249,-125.84382588480369,18.00611055525951,8.359554751393784
2250,-126.09382588480369,18.06861055525951,8.168554751393781
2251,-125.8594258847879,18.00611055525951,8.339554751393784
2252,-124.6407258847903,17.63111055525951,4.175554751393782
2253,-123.53132588480369,17.256110555259507,4.371554751393783
2254,-123.15632588480369,17.193610555259507,3.398554751393783
2255,-122.8282258847903,17.068610555259507,3.596554751393783
2256,-122.34382588480369,16.881110555259507,4.615554751393783
2257,-122.37512588477689,16.943610555259507,1.222554751393782
2258,-120.9220258847927,16.443610555259507,3.9955547513937817
2259,-120.50012588477689,16.318610555259507,4.505554751393783
2260,-91.0782258847903,6.631110555259512,6.8685547513937815
2261,-89.12512588477693,6.006110555259512,6.032554751393782
2262,-87.09382588480366,5.381110555259512,5.699554751393782
2263,-57.797025884792674,-4.118889444740488,2.5885547513937817
2264,94.74987411522308,-53.806389444740496,-2.6364452486062184
2265,107.87487411522311,-58.056389444740496,-2.794445248606217
2266,108.1405741152121,-58.181389444740496,-2.822445248606217
2267,108.90617411519631,-58.431389444740496,-2.9404452486062183
2268,108.8592741152097,-58.431389444740496,-2.912445248606217
2269,105.78117411519631,-57.493889444740496,-2.092445248606217
2270,98.06237411522308,-54.993889444740496,-2.709445248606217
2271,85.89057411521208,-51.118889444740496,-1.245445248606218
2272,-36.18762588477693,-12.056389444740491,7.488554751393782
2273,-57.484425884787925,-5.118889444740488,2.6505547513937833
2274,-86.34382588480366,4.068610555259512,5.510554751393783
2275,-86.78132588480366,4.193610555259512,5.359554751393783
2276,-88.0782258847903,4.631110555259512,5.060554751393783
2277,-88.5157258847903,4.756110555259512,4.945554751393783
2278,-88.93762588477693,4.943610555259512,4.952554751393783
2279,-89.43762588477693,5.006110555259512,7.4645547513937816
2280,-91.81262588477692,5.818610555259512,5.315554751393782
2281,-92.21882588480366,5.943610555259512,5.449554751393783
2282,-92.67202588479269,6.131110555259512,5.182554751393783
2283,-98.93762588477692,8.25611055525951,-0.3834452486062174
2284,-101.5470258847927,9.00611055525951,2.0275547513937817
2285,-122.96882588480369,15.881110555259509,3.412554751393782
2286,-125.31262588477689,16.568610555259507,7.224554751393782
2287,-125.65632588480369,16.631110555259507,7.880554751393782
2288,-125.68762588477689,16.568610555259507,7.844554751393782
2289,-126.9844258847879,17.131110555259507,1.225554751393783
2290,-125.4844258847879,16.506110555259507,7.762554751393782
2291,-122.8282258847903,15.756110555259509,3.729554751393782
2292,-122.5470258847927,15.631110555259509,3.578554751393782
2293,-119.4532258847903,14.631110555259509,4.677554751393783
2294,-89.31262588477693,4.756110555259512,6.670554751393782
2295,-88.75012588477693,4.506110555259512,7.7145547513937816
2296,-88.25012588477693,4.443610555259512,5.248554751393782
2297,-87.62512588477693,4.193610555259512,6.912554751393782
2298,-87.00012588477693,4.006110555259512,5.337554751393783
2299,-86.56262588477693,3.8811105552595113,5.552554751393783
2300,108.0779741152073,-59.493889444740496,-2.950445248606218
2301,108.3279741152073,-59.556389444740496,-2.927445248606217
2302,108.56237411522311,-59.618889444740496,-2.966445248606218
2303,109.6092741152097,-59.993889444740496,-2.840445248606217
2304,108.5155741152121,-59.681389444740496,-2.943445248606217
2305,108.28117411519631,-59.618889444740496,-2.923445248606217
2306,107.81237411522311,-59.431389444740496,-2.949445248606217
2307,-85.81262588477693,2.568610555259511,5.3635547513937825
2308,-87.10942588478792,3.0061105552595113,5.091554751393782
2309,-92.1407258847903,4.568610555259512,8.095554751393781
2310,-93.42202588479269,5.068610555259512,4.877554751393783
2311,-94.2657258847903,5.318610555259512,4.8665547513937835
2312,-94.54702588479269,5.381110555259512,5.8235547513937815
2313,-100.46882588480369,7.381110555259512,2.661554751393783
2314,-121.09382588480369,13.881110555259509,6.429554751393782
2315,-123.3594258847879,14.756110555259509,1.345554751393782
2316,-123.3907258847903,14.693610555259509,2.898554751393783
2317,-124.2344258847879,14.943610555259509,4.839554751393783
2318,-124.46882588480369,15.006110555259509,5.109554751393783
2319,-125.3594258847879,15.318610555259509,4.880554751393783
2320,-126.6720258847927,15.756110555259509,2.088554751393782
2321,-125.15632588480369,15.193610555259509,5.114554751393783
2322,-124.28132588480369,14.881110555259509,5.498554751393782
2323,-124.1720258847927,14.881110555259509,4.602554751393783
2324,-123.93762588477689,14.756110555259509,4.353554751393783
2325,-100.78132588480369,7.256110555259512,2.990554751393783
2326,-100.3594258847879,7.131110555259512,3.1545547513937833
2327,-94.68762588477692,5.193610555259512,5.586554751393783
2328,-94.25012588477692,5.068610555259512,5.686554751393782
2329,-93.81262588477692,4.943610555259512,5.912554751393782
2330,-87.60942588478792,2.8811105552595113,6.069554751393782
2331,-86.0782258847903,2.443610555259511,5.047554751393783
2332,-84.06262588477693,1.7561105552595109,4.576554751393783
2333,94.12487411522308,-56.306389444740496,-0.1394452486062177
2334,107.68737411522311,-60.681389444740496,-2.895445248606217
2335,107.93737411522311,-60.743889444740496,-2.931445248606217
2336,108.9217741152097,-61.118889444740496,-2.771445248606217
2337,107.8905741152121,-60.806389444740496,-2.910445248606218
2338,107.65617411519631,-60.681389444740496,-2.927445248606217
2339,-84.54702588479267,0.8811105552595109,4.294554751393783
2340,-86.0782258847903,1.3811105552595109,5.413554751393783
2341,-86.53132588480366,1.5061105552595109,5.221554751393783
2342,-89.35942588478792,2.443610555259511,6.013554751393782
2343,-91.73442588478792,3.1311105552595113,6.947554751393782
2344,-95.8282258847903,4.443610555259512,7.575554751393782
2345,-96.25012588477692,4.568610555259512,7.579554751393782
2346,-113.1094258847879,10.06861055525951,3.944554751393782
2347,-116.37512588477689,11.131110555259509,3.589554751393783
2348,-119.00012588477689,12.006110555259509,3.969554751393782
2349,-122.87512588477689,13.193610555259509,5.628554751393783
2350,-126.0470258847927,14.193610555259509,5.796554751393782
2351,-126.9220258847927,14.568610555259509,1.274554751393782
2352,-126.43762588477689,14.318610555259509,5.1455547513937825
2353,-126.7657258847903,14.443610555259509,4.685554751393783
2354,-127.2032258847903,14.568610555259509,6.0335547513937815
2355,-127.8282258847903,14.756110555259509,6.075554751393782
2356,-128.0001258847769,14.818610555259509,6.220554751393782
2357,-127.0157258847903,14.443610555259509,6.059554751393782
2358,-126.1407258847903,14.193610555259509,5.765554751393782
2359,-126.7657258847903,14.443610555259509,1.228554751393783
2360,-125.62512588477689,14.006110555259509,5.822554751393782
2361,-116.40632588480369,11.006110555259509,3.2275547513937832
2362,-113.2970258847927,10.00611055525951,3.723554751393782
2363,-94.3282258847903,3.8186105552595113,4.153554751393783
2364,-84.7657258847903,0.6936105552595109,4.3315547513937815
2365,107.2029741152073,-61.806389444740496,-2.941445248606217
2366,107.43737411522311,-61.931389444740496,-2.950445248606218
2367,108.5155741152121,-62.243889444740496,-2.976445248606217
2368,107.3905741152121,-61.931389444740496,-2.931445248606217
2369,107.15617411519631,-61.868889444740496,-2.937445248606218
2370,106.9217741152097,-61.806389444740496,-2.937445248606218
2371,-50.109425884787925,-11.493889444740491,3.706554751393782
2372,-50.5157258847903,-11.368889444740491,3.6505547513937833
2373,-50.9532258847903,-11.181389444740491,3.501554751393782
2374,-93.28132588480366,2.318610555259511,7.709554751393782
2375,-95.75012588477692,3.0686105552595113,8.003554751393782
2376,-96.46882588480366,3.3811105552595113,5.848554751393782
2377,-96.65632588480366,3.3811105552595113,7.438554751393782
2378,-119.53132588480369,10.818610555259509,5.325554751393782
2379,-123.7970258847927,12.193610555259509,4.825554751393782
2380,-125.21882588480369,12.568610555259509,6.9565547513937815
2381,-125.93762588477689,12.881110555259509,4.605554751393783
2382,-125.59382588480369,12.693610555259509,7.842554751393782
2383,-126.1720258847927,12.943610555259509,4.881554751393783
2384,-125.8907258847903,12.756110555259509,7.711554751393782
2385,-126.7032258847903,13.068610555259509,6.169554751393782
2386,-129.2813258848037,13.943610555259509,2.2475547513937832
2387,-127.90632588480369,13.443610555259509,5.166554751393783
2388,-127.71882588480369,13.381110555259509,4.985554751393782
2389,-126.0157258847903,12.756110555259509,7.586554751393782
2390,-125.6720258847927,12.631110555259509,8.073554751393782
2391,-124.75012588477689,12.381110555259509,7.202554751393782
2392,-119.68762588477689,10.756110555259509,5.421554751393782
2393,-118.2344258847879,10.31861055525951,3.550554751393782
2394,-116.00012588477689,9.56861055525951,3.734554751393783
2395,-113.7032258847903,8.81861055525951,1.555554751393783
2396,-96.75012588477692,3.1936105552595113,7.3235547513937815
2397,-95.29702588479269,2.693610555259511,8.932554751393782
2398,-94.75012588477692,2.568610555259511,6.970554751393782
2399,-93.17202588479269,2.068610555259511,6.5415547513937815
2400,-92.21882588480366,1.6936105552595109,7.459554751393782
2401,-91.85942588478792,1.6311105552595109,7.086554751393782
2402,-88.96882588480366,0.6936105552595109,3.873554751393782
2403,-84.7657258847903,-0.6813894447404891,4.230554751393783
2404,-50.28132588480366,-11.868889444740491,2.908554751393782
2405,-49.8282258847903,-12.056389444740491,3.5735547513937833
2406,106.3279741152073,-62.931389444740496,-2.920445248606217
2407,106.5779741152073,-62.993889444740496,-2.9384452486062167
2408,106.8279741152073,-63.056389444740496,-2.926445248606218
2409,107.84367411519631,-63.431389444740496,-2.941445248606217
2410,106.78117411519631,-63.118889444740496,-2.909445248606217
2411,-50.90632588480366,-12.556389444740491,2.6595547513937814
2412,-89.4532258847903,-0.2438894447404891,7.744554751393782
2413,-94.50012588477692,1.3811105552595109,7.410554751393782
2414,-96.5782258847903,2.068610555259511,7.504554751393782
2415,-97.43762588477692,2.318610555259511,7.338554751393782
2416,-125.1407258847903,11.318610555259509,4.783554751393782
2417,-125.46882588480369,11.381110555259509,4.669554751393783
2418,-126.3907258847903,11.631110555259509,7.375554751393782
2419,-127.2657258847903,12.006110555259509,2.798554751393783
2420,-127.46882588480369,12.006110555259509,5.790554751393782
2421,-127.6407258847903,12.068610555259509,6.230554751393782
2422,-128.5157258847903,12.381110555259509,4.173554751393783
2423,-128.7188258848037,12.443610555259509,4.2415547513937835
2424,-128.4844258847879,12.318610555259509,7.6905547513937815
2425,-128.6720258847927,12.381110555259509,7.702554751393782
2426,-128.5782258847903,12.318610555259509,9.213554751393783
2427,-129.8438258848037,12.818610555259509,2.765554751393783
2428,-128.5626258847769,12.256110555259509,9.243554751393782
2429,-129.8282258847903,12.818610555259509,2.833554751393783
2430,-128.4844258847879,12.256110555259509,7.737554751393782
2431,-128.2657258847903,12.193610555259509,7.795554751393782
2432,-127.7032258847903,12.006110555259509,6.161554751393782
2433,-127.9220258847927,12.131110555259509,3.844554751393782
2434,-126.7344258847879,11.693610555259509,7.429554751393782
2435,-126.50012588477689,11.631110555259509,7.350554751393782
2436,-125.9220258847927,11.443610555259509,7.566554751393782
2437,-125.06262588477689,11.193610555259509,4.714554751393783
2438,-111.06262588477689,6.631110555259512,3.157554751393783
2439,-95.59382588480366,1.4436105552595109,9.360554751393783
2440,-94.2032258847903,1.068610555259511,7.502554751393782
2441,-93.21882588480366,0.7561105552595109,5.695554751393782
2442,-90.81262588477692,0.006110555259510875,5.074554751393783
2443,-87.53132588480366,-1.056389444740489,4.903554751393783
2444,105.90617411519631,-64.11888944474049,-2.936445248606217
2445,106.15617411519631,-64.18138944474049,-2.952445248606217
2446,106.1092741152097,-64.24388944474049,-2.965445248606217
2447,105.87487411522311,-64.11888944474049,-2.9464452486062167
2448,-94.18762588477692,0.006110555259510875,8.630554751393786
2449,-120.4532258847903,8.56861055525951,1.8715547513937831
2450,-120.7344258847879,8.63111055525951,2.4185547513937817
2451,-128.0782258847903,10.881110555259509,7.156554751393782
2452,-128.4688258848037,11.006110555259509,7.530554751393782
2453,-128.6094258847879,11.068610555259509,7.905554751393782
2454,-128.8594258847879,11.131110555259509,7.693554751393782
2455,-129.5313258848037,11.381110555259509,5.375554751393783
2456,-128.7813258848037,11.068610555259509,7.115554751393782
2457,-127.31262588477689,10.56861055525951,6.321554751393782
2458,-126.65632588480369,10.38111055525951,7.063554751393782
2459,-127.4220258847927,10.756110555259509,1.6055547513937831
2460,-121.62512588477689,8.81861055525951,2.419554751393783
2461,-120.65632588480369,8.50611055525951,1.9455547513937832
2462,-120.3594258847879,8.38111055525951,1.598554751393782
2463,-119.5470258847927,8.06861055525951,4.1645547513937835
2464,-98.71882588480366,1.318610555259511,3.7595547513937833
2465,105.21867411519631,-65.24388944474049,-2.912445248606217
2466,105.4842741152097,-65.30638944474049,-2.950445248606218
2467,105.71867411519631,-65.36888944474049,-2.934445248606218
2468,105.65617411519631,-65.43138944474049,-2.8774452486062168
2469,105.4217741152097,-65.36888944474049,-2.888445248606217
2470,-85.92202588479267,-3.9938894447404887,4.447554751393782
2471,-87.67202588479267,-3.4313894447404887,7.1665547513937815
2472,-121.1094258847879,7.381110555259512,2.465554751393783
2473,-126.28132588480369,9.00611055525951,5.972554751393782
2474,-126.68762588477689,9.13111055525951,5.329554751393783
2475,-126.78132588480369,9.13111055525951,7.881554751393782
2476,-128.4688258848037,9.75611055525951,2.048554751393783
2477,-127.6407258847903,9.38111055525951,7.660554751393782
2478,-128.7188258848037,9.88111055525951,2.117554751393782
2479,-129.6094258847879,10.13111055525951,2.691554751393782
2480,-128.8126258847769,9.75611055525951,7.968554751393782
2481,-129.8282258847903,10.19361055525951,2.7615547513937817
2482,-129.1720258847927,9.88111055525951,7.3075547513937815
2483,-129.7970258847927,10.06861055525951,8.359554751393784
2484,-129.7813258848037,10.00611055525951,8.364554751393781
2485,-129.6407258847903,9.94361055525951,8.108554751393783
2486,-129.8594258847879,10.13111055525951,2.772554751393783
2487,-129.6563258848037,10.06861055525951,2.6465547513937815
2488,-128.7813258848037,9.81861055525951,2.225554751393783
2489,-128.2813258848037,9.63111055525951,2.115554751393783
2490,-128.0626258847769,9.56861055525951,1.8635547513937818
2491,-126.6720258847927,9.00611055525951,7.685554751393782
2492,-126.62512588477689,9.06861055525951,5.048554751393783
2493,-126.4844258847879,9.00611055525951,2.764554751393782
2494,-117.1407258847903,6.006110555259512,3.086554751393783
2495,-115.6407258847903,5.506110555259512,2.944554751393782
2496,-95.0782258847903,-1.243889444740489,2.689554751393783
2497,5.624874115223066,-34.05638944474049,-0.41144524860621706
2498,7.999874115223066,-34.86888944474049,1.8045547513937832
2499,104.81237411522311,-66.43138944474049,-2.914445248606217
2500,105.06237411522311,-66.55638944474049,-2.929445248606218
2501,105.2967741152097,-66.61888944474049,-2.923445248606217
2502,106.3592741152097,-66.93138944474049,-2.939445248606217
2503,105.24987411522311,-66.68138944474049,-2.944445248606217
2504,105.0155741152121,-66.55638944474049,-2.918445248606218
2505,1.6405741152120747,-33.43138944474049,4.1805547513937835
2506,-64.0782258847903,-12.243889444740491,0.6755547513937818
2507,-89.12512588477693,-4.306389444740488,8.075554751393781
2508,-97.31262588477692,-1.6188894447404891,6.1905547513937815
2509,-97.7032258847903,-1.4938894447404891,6.326554751393782
2510,-98.2032258847903,-1.3688894447404891,5.817554751393782
2511,-116.0157258847903,4.506110555259512,1.767554751393782
2512,-116.37512588477689,4.568610555259512,2.1065547513937832
2513,-116.7344258847879,4.693610555259512,2.429554751393783
2514,-118.34382588480369,5.193610555259512,4.768554751393783
2515,-118.90632588480369,5.381110555259512,3.766554751393783
2516,-119.31262588477689,5.506110555259512,3.6885547513937817
2517,-119.81262588477689,5.693610555259512,3.130554751393782
2518,-126.06262588477689,7.568610555259512,7.519554751393782
2519,-127.53132588480369,8.13111055525951,4.517554751393782
2520,-128.3126258847769,8.38111055525951,3.4325547513937833
2521,-128.1407258847903,8.25611055525951,7.181554751393782
2522,-130.1407258847903,8.88111055525951,7.795554751393782
2523,-130.3594258847879,8.94361055525951,7.697554751393782
2524,-130.3907258847903,8.94361055525951,7.539554751393782
2525,-131.1720258847927,9.25611055525951,3.607554751393782
2526,-130.1563258848037,8.81861055525951,7.749554751393782
2527,-129.0470258847927,8.44361055525951,8.054554751393784
2528,-116.6407258847903,4.506110555259512,3.594554751393782
2529,-116.53132588480369,4.506110555259512,2.051554751393783
2530,-116.18762588477689,4.381110555259512,1.809554751393782
2531,-98.28132588480366,-1.5563894447404891,5.816554751393782
2532,-97.73442588478792,-1.7438894447404891,6.855554751393782
2533,-97.31262588477692,-1.8688894447404891,6.856554751393782
2534,-94.62512588477692,-2.806389444740489,8.578554751393785
2535,-79.85942588478792,-7.556389444740488,3.7275547513937832
2536,-62.8907258847903,-13.056389444740491,1.946554751393783
2537,-0.09382588480366394,-33.49388944474049,-0.1804452486062171
2538,104.4217741152097,-67.61888944474049,-2.920445248606217
2539,104.65617411519631,-67.68138944474049,-2.906445248606217
2540,104.59367411519631,-67.74388944474049,-2.918445248606218
2541,104.37487411522311,-67.68138944474049,-2.9404452486062183
2542,7.5779741152073266,-36.61888944474049,1.809554751393782
2543,-3.5938258848036635,-33.05638944474049,4.237554751393783
2544,-97.92202588479269,-2.743889444740489,6.320554751393782
2545,-121.90632588480369,5.006110555259512,3.256554751393783
2546,-122.46882588480369,5.193610555259512,4.252554751393782
2547,-126.12512588477689,6.318610555259512,6.855554751393782
2548,-126.40632588480369,6.381110555259512,7.055554751393782
2549,-129.4376258847769,7.318610555259512,8.455554751393784
2550,-129.7032258847903,7.443610555259512,8.304554751393784
2551,-131.2501258847769,8.00611055525951,4.786554751393783
2552,-130.7970258847927,7.818610555259512,8.085554751393781
2553,-131.2813258848037,7.943610555259512,4.6005547513937834
2554,-129.7032258847903,7.381110555259512,8.375554751393782
2555,-129.5157258847903,7.318610555259512,8.254554751393782
2556,-129.2970258847927,7.256110555259512,8.202554751393784
2557,-128.6407258847903,7.068610555259512,7.781554751393782
2558,-128.2188258848037,6.943610555259512,5.939554751393782
2559,-121.68762588477689,4.818610555259512,3.554554751393783
2560,-120.78132588480369,4.568610555259512,2.5595547513937817
2561,-117.18762588477689,3.3811105552595113,3.894554751393783
2562,-93.18762588477692,-4.493889444740488,5.343554751393783
2563,-89.23442588478792,-5.806389444740488,3.942554751393783
2564,-85.15632588480366,-7.118889444740488,3.078554751393782
2565,7.843674115196337,-37.49388944474049,1.7365547513937818
2566,8.249874115223065,-37.61888944474049,1.721554751393783
2567,86.39057411521208,-63.118889444740496,-1.772445248606218
2568,103.8592741152097,-68.80638944474049,-2.914445248606217
2569,104.09367411519631,-68.86888944474049,-2.909445248606217
2570,104.0467741152097,-68.93138944474049,-2.894445248606218
2571,-79.7032258847903,-9.93138944474049,4.176554751393783
2572,-85.5157258847903,-7.993889444740488,0.8845547513937833
2573,-94.9532258847903,-4.931389444740488,-0.4344452486062176
2574,-95.37512588477692,-4.743889444740488,-0.5254452486062178
2575,-116.71882588480369,2.006110555259511,3.253554751393783
2576,-117.9844258847879,2.381110555259511,5.3215547513937835
2577,-118.7657258847903,2.631110555259511,5.447554751393782
2578,-119.2970258847927,2.8186105552595113,4.712554751393783
2579,-122.68762588477689,3.8811105552595113,4.963554751393782
2580,-127.00012588477689,5.256110555259512,5.880554751393782
2581,-129.2657258847903,5.943610555259512,7.584554751393782
2582,-129.5470258847927,6.068610555259512,7.490554751393782
2583,-129.8438258848037,6.193610555259512,7.236554751393782
2584,-130.0470258847927,6.193610555259512,7.472554751393782
2585,-130.8438258848037,6.443610555259512,8.009554751393782
2586,-131.1251258847769,6.568610555259512,7.613554751393782
2587,-132.1251258847769,6.943610555259512,3.5115547513937817
2588,-131.1251258847769,6.506110555259512,7.638554751393782
2589,-130.8751258847769,6.443610555259512,7.829554751393782
2590,-131.0157258847903,6.506110555259512,6.119554751393782
2591,-131.2501258847769,6.631110555259512,3.821554751393783
2592,-130.0782258847903,6.193610555259512,7.503554751393782
2593,-129.6407258847903,6.006110555259512,7.314554751393782
2594,-129.3594258847879,5.943610555259512,7.495554751393782
2595,-127.40632588480369,5.318610555259512,6.379554751393782
2596,-127.0782258847903,5.193610555259512,6.572554751393782
2597,-126.8594258847879,5.131110555259512,6.151554751393782
2598,-125.6407258847903,4.756110555259512,4.3825547513937835
2599,-124.0782258847903,4.256110555259512,3.898554751393783
2600,-122.53132588480369,3.7561105552595113,4.767554751393782
2601,-119.7970258847927,2.8186105552595113,5.992554751393782
2602,-119.28132588480369,2.693610555259511,4.684554751393782
2603,-118.1720258847927,2.256110555259511,6.800554751393782
2604,-98.21882588480366,-4.181389444740488,4.154554751393783
2605,-95.53132588480366,-4.993889444740488,-0.5174452486062178
2606,-95.10942588478792,-5.118889444740488,-0.5134452486062173
2607,-84.71882588480366,-8.55638944474049,2.401554751393783
2608,-79.67202588479267,-10.24388944474049,2.592554751393783
2609,-69.9532258847903,-13.431389444740491,3.391554751393783
2610,86.46867411519634,-64.49388944474049,-1.412445248606217
2611,103.49987411522311,-70.05638944474049,-2.912445248606217
2612,103.7342741152097,-70.11888944474049,-2.925445248606217
2613,103.6717741152097,-70.18138944474049,-2.918445248606218
2614,-80.03132588480366,-11.118889444740491,3.881554751393783
2615,-120.75012588477689,2.006110555259511,4.828554751393782
2616,-122.5470258847927,2.568610555259511,5.396554751393782
2617,-122.8594258847879,2.631110555259511,5.726554751393782
2618,-123.6407258847903,2.9436105552595113,3.447554751393782
2619,-125.1094258847879,3.3186105552595113,7.195554751393782
2620,-125.40632588480369,3.4436105552595113,7.436554751393782
2621,-129.3594258847879,4.818610555259512,1.6995547513937832
2622,-128.7188258848037,4.506110555259512,6.594554751393782
2623,-129.7501258847769,4.818610555259512,7.010554751393782
2624,-129.9063258848037,4.881110555259512,7.5095547513937815
2625,-130.5782258847903,5.131110555259512,6.647554751393782
2626,-130.7657258847903,5.193610555259512,6.8605547513937815
2627,-132.0470258847927,5.631110555259512,5.942554751393782
2628,-130.5938258848037,5.068610555259512,6.821554751393782
2629,-130.0470258847927,4.881110555259512,7.133554751393782
2630,-128.7344258847879,4.443610555259512,5.8395547513937816
2631,-129.2344258847879,4.693610555259512,1.682554751393783
2632,-128.5313258848037,4.443610555259512,3.925554751393782
2633,-124.0157258847903,2.9436105552595113,4.134554751393783
2634,-123.81262588477689,2.8811105552595113,3.387554751393783
2635,-117.7970258847927,0.8811105552595109,4.201554751393783
2636,-94.78132588480366,-6.618889444740488,4.306554751393782
2637,-75.29702588479267,-12.993889444740491,3.354554751393782
2638,-3.5313258848036635,-36.49388944474049,4.069554751393782
2639,6.843674115196337,-39.80638944474049,0.6195547513937827
2640,7.249874115223066,-39.93138944474049,0.6355547513937827
2641,7.718674115196337,-40.05638944474049,-0.6454452486062171
2642,8.5467741152097,-40.36888944474049,-0.7854452486062176
2643,8.952974115207326,-40.49388944474049,-0.826445248606217
2644,9.374874115223065,-40.61888944474049,-0.7954452486062173
2645,86.56237411522307,-65.86888944474049,-1.525445248606218
2646,103.0467741152097,-71.24388944474049,-2.865445248606218
2647,103.2967741152097,-71.30638944474049,-2.911445248606217
2648,104.28117411519631,-71.68138944474049,-2.8934452486062168
2649,103.21867411519631,-71.36888944474049,-2.860445248606218
2650,102.99987411522311,-71.24388944474049,-2.8614452486062167
2651,102.7655741152121,-71.18138944474049,-2.887445248606217
2652,-7.359425884787925,-35.93138944474049,7.750554751393782
2653,-85.54702588479267,-10.61888944474049,2.127554751393782
2654,-85.81262588477693,-10.55638944474049,3.444554751393782
2655,-109.7032258847903,-2.8688894447404887,3.826554751393783
2656,-113.81262588477689,-1.5563894447404891,4.3905547513937835
2657,-114.21882588480369,-1.4313894447404891,4.400554751393783
2658,-117.46882588480369,-0.3688894447404891,4.8055547513937835
2659,-117.87512588477689,-0.2438894447404891,4.787554751393783
2660,-128.0470258847927,3.0061105552595113,5.685554751393782
2661,-128.9844258847879,3.3186105552595113,7.121554751393782
2662,-132.7657258847903,4.568610555259512,5.367554751393783
2663,-132.7501258847769,4.506110555259512,5.3745547513937835
2664,-131.4376258847769,4.068610555259512,5.656554751393782
2665,-130.2032258847903,3.5686105552595113,8.298554751393784
2666,-129.6251258847769,3.4436105552595113,5.903554751393782
2667,-128.1876258847769,2.9436105552595113,7.547554751393782
2668,-123.71882588480369,1.5061105552595109,5.713554751393782
2669,-109.5157258847903,-3.1188894447404887,3.453554751393782
2670,-109.09382588480369,-3.2438894447404887,3.576554751393783
2671,-108.71882588480369,-3.3688894447404887,3.407554751393783
2672,-92.31262588477692,-8.74388944474049,3.226554751393782
2673,-87.35942588478792,-10.43138944474049,6.294554751393782
2674,-86.87512588477693,-10.49388944474049,3.354554751393782
2675,-85.98442588478792,-10.806389444740491,3.706554751393782
2676,-85.5782258847903,-10.931389444740491,3.720554751393782
2677,102.1717741152097,-72.30638944474049,-2.849445248606218
2678,102.43737411522311,-72.36888944474049,-2.911445248606217
2679,102.6717741152097,-72.43138944474049,-2.873445248606218
2680,102.8279741152073,-72.55638944474049,-2.899445248606217
2681,102.6092741152097,-72.49388944474049,-2.952445248606217
2682,-85.3282258847903,-11.931389444740491,-0.6974452486062175
2683,-85.73442588478792,-11.806389444740491,-0.5874452486062172
2684,-86.15632588480366,-11.681389444740491,-0.6064452486062173
2685,-86.5782258847903,-11.556389444740491,-0.6184452486062177
2686,-87.00012588477693,-11.368889444740491,-0.6154452486062176
2687,-87.42202588479267,-11.243889444740491,-0.6034452486062172
2688,-87.84382588480366,-11.118889444740491,-0.6064452486062173
2689,-110.7657258847903,-3.8063894447404887,4.362554751393783
2690,-121.5782258847903,-0.3063894447404891,1.5065547513937831
2691,-122.4220258847927,-0.056389444740489125,3.318554751393783
2692,-124.59382588480369,0.6311105552595109,3.866554751393783
2693,-126.53132588480369,1.256110555259511,4.992554751393783
2694,-126.68762588477689,1.256110555259511,6.051554751393782
2695,-130.9688258848037,2.693610555259511,3.128554751393783
2696,-131.9220258847927,2.9436105552595113,6.194554751393782
2697,-132.1720258847927,3.0061105552595113,6.128554751393782
2698,-132.3594258847879,3.0686105552595113,6.282554751393782
2699,-132.2032258847903,2.9436105552595113,6.100554751393782
2700,-131.9376258847769,2.8811105552595113,6.253554751393782
2701,-128.9532258847903,1.8811105552595109,6.971554751393782
2702,-128.7344258847879,1.8186105552595109,6.622554751393782
2703,-126.3594258847879,1.068610555259511,6.029554751393782
2704,-122.3282258847903,-0.2438894447404891,3.312554751393782
2705,-121.53132588480369,-0.4938894447404891,3.630554751393782
2706,-89.34382588480366,-10.931389444740491,-0.7764452486062172
2707,-88.90632588480366,-11.118889444740491,-0.6474452486062177
2708,-87.6407258847903,-11.493889444740491,-0.6294452486062171
2709,-87.21882588480366,-11.618889444740491,-0.6034452486062172
2710,-86.81262588477693,-11.743889444740491,-0.8374452486062172
2711,-15.96882588480366,-35.11888944474049,7.724554751393782
2712,101.53117411519631,-73.43138944474049,-2.862445248606218
